Start_Lat,Start_Lng
33.773159,-84.372787
33.850418,-84.361984
33.753635,-84.495628
33.654385,-84.396187
33.695187,-84.404877
33.691608,-84.408173
33.633907,-84.399704
33.652248,-84.367104
33.616844,-84.438622
33.825172,-84.359627
33.857063,-84.482407
33.864307,-84.479675
33.885494,-84.251686
33.771969,-84.390419
33.852024,-84.369621
33.757103,-84.468964
33.81588,-84.366615
33.831833,-84.426376
33.848824,-84.431076
33.799355,-84.488449
33.794338,-84.391586
33.805141,-84.413338
33.916046,-84.406647
33.764927,-84.492943
33.906368,-84.432213
33.748264,-84.385506
33.821548,-84.359383
33.722534,-84.462761
33.743893,-84.391365
33.722115,-84.394592
33.725761,-84.322937
33.864307,-84.479675
33.852024,-84.369621
33.892895,-84.457756
33.852024,-84.369621
33.754379,-84.378365
33.884594,-84.469887
33.884594,-84.469887
33.786896,-84.493134
33.902084,-84.473816
33.87051,-84.381065
33.75985,-84.379074
33.752468,-84.492889
33.744976,-84.390343
33.78574,-84.38781
33.764751,-84.492905
33.764,-84.384125
33.769089,-84.390526
33.764751,-84.492905
33.855976,-84.369781
33.989655,-84.338531
33.822479,-84.357925
33.799385,-84.392067
33.791447,-84.391945
33.752216,-84.464348
33.837002,-84.368073
33.757103,-84.468964
33.708027,-84.453407
33.79813,-84.39283
33.781532,-84.390869
33.767666,-84.388908
33.765018,-84.493874
33.620373,-84.48732
33.692108,-84.490196
33.771263,-84.387398
33.744976,-84.390343
33.744583,-84.390244
33.760162,-84.379272
33.90107,-84.244003
33.890293,-84.460991
33.744438,-84.348099
33.722115,-84.394592
33.754379,-84.378365
33.965893,-84.350235
33.852024,-84.369621
33.776333,-84.387291
33.77832,-84.38121
33.699425,-84.457336
33.864868,-84.439674
33.847492,-84.367455
33.765018,-84.493874
33.750488,-84.44416
33.901691,-84.473511
33.759487,-84.50531
33.803047,-84.407753
33.754517,-84.398392
33.821548,-84.359383
33.825172,-84.359627
33.77092,-84.390503
33.799355,-84.488449
33.837074,-84.381424
33.796211,-84.393692
33.863194,-84.290161
33.654385,-84.396187
33.652431,-84.396278
33.619968,-84.4869
33.8237,-84.351959
33.759979,-84.539444
33.722965,-84.502815
33.786896,-84.493134
33.761429,-84.379021
33.89185,-84.259369
33.891579,-84.259018
33.897522,-84.266724
33.742832,-84.403595
33.76936,-84.390556
33.89185,-84.259369
33.765907,-84.386055
33.765018,-84.493874
33.616844,-84.438622
33.616844,-84.438622
33.61673,-84.487503
33.766376,-84.527321
33.744976,-84.390343
33.763828,-84.383514
33.744976,-84.390343
33.786896,-84.493134
33.754379,-84.3787
33.744976,-84.390343
33.929798,-84.267372
33.892673,-84.455765
33.744743,-84.498856
33.821548,-84.359383
33.901455,-84.472984
33.80183,-84.38707
33.744976,-84.390343
33.788364,-84.391495
33.799355,-84.488449
33.632896,-84.400795
33.765018,-84.493874
33.754379,-84.3787
33.982327,-84.341644
33.808521,-84.377617
33.911575,-84.357521
33.8237,-84.351959
33.584824,-84.513527
33.616844,-84.438622
33.683865,-84.310005
33.74649,-84.430565
33.901691,-84.473511
33.759472,-84.378876
33.89185,-84.259369
33.823948,-84.35067
33.786896,-84.493134
33.911575,-84.357521
33.905315,-84.432755
33.762489,-84.491287
33.757103,-84.468964
33.620445,-84.47348
33.620445,-84.47348
33.793629,-84.393173
33.912338,-84.379128
33.742832,-84.403595
33.743267,-84.368134
33.878784,-84.272743
33.899979,-84.246292
33.767155,-84.390404
33.799782,-84.391472
33.944,-84.357964
33.864307,-84.288887
33.818508,-84.361542
33.90926,-84.428558
33.916042,-84.406998
33.622093,-84.426819
33.744976,-84.390343
33.758057,-84.378563
33.821548,-84.359383
33.76017,-84.37928
33.77092,-84.390503
33.74184,-84.391594
33.771278,-84.38343
33.792534,-84.386383
33.89185,-84.259369
33.754112,-84.484016
33.77129,-84.390472
33.771233,-84.377762
33.796211,-84.393692
33.781193,-84.496231
33.770023,-84.404617
33.786709,-84.391312
33.849007,-84.365715
33.778511,-84.384277
33.839458,-84.36927
33.843887,-84.371025
33.753635,-84.495628
33.795891,-84.393379
33.772636,-84.371338
33.771191,-84.371773
33.90234,-84.243149
33.982006,-84.342026
33.631489,-84.399132
33.739838,-84.328239
33.743271,-84.379326
33.746696,-84.368095
33.77129,-84.390472
33.771091,-84.359467
33.709061,-84.450745
33.739838,-84.328239
33.743267,-84.368134
33.745556,-84.349213
33.747402,-84.326302
33.822327,-84.359108
33.8237,-84.351959
33.743267,-84.368134
33.754379,-84.3787
33.831833,-84.426376
33.747711,-84.395599
33.821548,-84.359383
33.704487,-84.403694
33.70285,-84.408073
33.753635,-84.495628
33.773823,-84.360985
33.843716,-84.371414
33.771141,-84.367706
33.786469,-84.378128
33.763317,-84.383369
33.786896,-84.493134
33.837002,-84.368073
33.865131,-84.43956
33.843716,-84.371414
33.8237,-84.351959
33.759487,-84.50531
33.79937,-84.39209
33.799355,-84.488449
33.764622,-84.492882
33.741333,-84.414047
33.791626,-84.391701
33.823006,-84.357086
33.769882,-84.387405
33.77383,-84.358757
33.808006,-84.393654
33.781528,-84.391205
33.808651,-84.378304
33.790394,-84.391602
33.920212,-84.314964
33.748383,-84.385193
33.681103,-84.396324
33.620071,-84.43042
33.656479,-84.497551
33.741344,-84.349258
33.863422,-84.440063
33.722115,-84.394592
33.771278,-84.38343
33.804546,-84.411201
33.730087,-84.349358
33.821548,-84.359383
33.801056,-84.388451
33.902916,-84.274139
33.853611,-84.359573
33.842838,-84.362961
33.743271,-84.379326
33.722115,-84.394592
33.837536,-84.368294
33.755531,-84.378624
33.786896,-84.493134
33.795891,-84.393379
33.8237,-84.351959
33.764763,-84.382057
33.830566,-84.386391
33.75293,-84.37162
33.753483,-84.428078
33.779518,-84.384178
33.765736,-84.507927
33.764751,-84.492905
33.71574,-84.349358
33.78751,-84.492409
33.650204,-84.397034
33.616989,-84.449234
33.692108,-84.490196
33.766376,-84.527321
33.885494,-84.251686
33.754379,-84.3787
33.741852,-84.391502
33.80674,-84.393867
33.722176,-84.407852
33.74419,-84.387772
33.848778,-84.374565
33.913116,-84.286316
33.917973,-84.338135
33.825172,-84.359627
33.810867,-84.47644
33.747608,-84.34922
33.825825,-84.367142
33.765018,-84.493874
33.765018,-84.493874
33.769905,-84.368942
33.863422,-84.440063
33.749126,-84.38736
33.823429,-84.354416
33.7402,-84.349266
33.792522,-84.391541
33.803047,-84.407753
33.724018,-84.349449
33.747372,-84.498016
33.801479,-84.392738
33.771088,-84.349007
33.772232,-84.384911
33.773792,-84.370598
33.894283,-84.464119
33.754379,-84.3787
33.681126,-84.398689
33.697029,-84.404663
33.632088,-84.388069
33.690117,-84.499481
33.690277,-84.505119
33.652248,-84.367104
33.676651,-84.397858
33.890293,-84.460991
33.878784,-84.272743
33.803047,-84.407753
33.878784,-84.272743
33.799355,-84.488449
33.90107,-84.244003
33.722965,-84.502815
33.8237,-84.351959
33.933468,-84.357735
33.767849,-84.389099
33.89185,-84.259369
33.822742,-84.357506
33.631321,-84.404259
33.65292,-84.396118
33.619968,-84.4869
33.806274,-84.366905
33.771286,-84.390045
33.722313,-84.394463
33.795677,-84.393814
33.797646,-84.394714
33.767483,-84.389359
33.69809,-84.429482
33.681328,-84.411522
33.752926,-84.506042
33.764568,-84.49292
33.7369,-84.391853
33.759487,-84.50531
33.744976,-84.390343
33.793316,-84.387756
33.745132,-84.398071
33.791706,-84.391083
33.786896,-84.493134
33.750885,-84.444901
33.753635,-84.495628
33.762016,-84.349266
33.764622,-84.492882
33.753117,-84.46315
33.616844,-84.438622
33.616844,-84.438622
33.632896,-84.400795
33.690628,-84.511467
33.840328,-84.313011
33.791363,-84.391449
33.791363,-84.391449
33.722115,-84.394592
33.743267,-84.368134
33.885494,-84.251686
33.912338,-84.379128
33.920399,-84.32338
33.744976,-84.390343
33.892895,-84.457756
33.879925,-84.452049
33.799168,-84.48835
33.863941,-84.479828
33.86388,-84.438416
33.632896,-84.400795
33.587456,-84.509605
33.584824,-84.513527
33.832123,-84.335274
33.750488,-84.44416
33.784309,-84.390839
33.784309,-84.390839
33.757103,-84.468964
33.90107,-84.244003
33.771286,-84.390045
33.912334,-84.378929
33.757603,-84.493759
33.759445,-84.479813
33.832611,-84.334816
33.741467,-84.418259
33.839592,-84.31897
33.722115,-84.394592
33.619015,-84.458511
33.672649,-84.498604
33.852024,-84.369621
33.920391,-84.314781
33.745556,-84.349213
33.908504,-84.429779
33.766178,-84.349075
33.833157,-84.383698
33.759918,-84.379852
33.843773,-84.37146
33.759399,-84.493103
33.797096,-84.368988
33.742535,-84.368134
33.775257,-84.363701
33.805084,-84.382973
33.852024,-84.369621
33.872986,-84.381042
33.744007,-84.387749
33.759487,-84.50531
33.753635,-84.495628
33.75148,-84.371147
33.77383,-84.348961
33.78574,-84.38781
33.849712,-84.37709
33.744976,-84.390343
33.764622,-84.492882
33.893894,-84.255661
33.705456,-84.497482
33.810867,-84.47644
33.781345,-84.496223
33.748383,-84.385193
33.786896,-84.493134
33.741611,-84.417999
33.616844,-84.438622
33.630707,-84.489243
33.652248,-84.367104
33.677822,-84.412628
33.681293,-84.407715
33.69014,-84.506256
33.760162,-84.379272
33.699425,-84.457336
33.753326,-84.383446
33.773575,-84.363686
33.750488,-84.44416
33.908504,-84.429779
33.803047,-84.407753
33.771286,-84.390045
33.766846,-84.38752
33.850418,-84.361984
33.786896,-84.493134
33.848465,-84.374153
33.765018,-84.493874
33.771286,-84.390045
33.796211,-84.393692
33.786896,-84.493134
33.765018,-84.493874
33.691154,-84.492783
33.697571,-84.499275
33.681126,-84.398689
33.620445,-84.47348
33.632896,-84.400795
33.794884,-84.392975
33.805141,-84.413338
33.79187,-84.391655
33.831833,-84.426376
33.796211,-84.393692
33.745773,-84.390862
33.745773,-84.390862
33.74831,-84.385391
33.743271,-84.379326
33.920391,-84.314781
33.584824,-84.513527
33.933468,-84.357735
33.877361,-84.273529
33.821548,-84.359383
33.754379,-84.3787
33.891228,-84.260117
33.821266,-84.454857
33.741039,-84.368149
33.804005,-84.367294
33.776951,-84.390968
33.744976,-84.390343
33.72691,-84.324097
33.781528,-84.391205
33.792027,-84.373901
33.823006,-84.357086
33.772404,-84.388809
33.761837,-84.380867
33.744041,-84.391266
33.864792,-84.380775
33.791752,-84.391106
33.796211,-84.393692
33.784424,-84.390839
33.744976,-84.390343
33.831833,-84.426376
33.718285,-84.425163
33.731159,-84.408066
33.894958,-84.263344
33.616844,-84.438622
33.660301,-84.529282
33.653439,-84.497528
33.615608,-84.500046
33.688976,-84.400078
33.832123,-84.335274
33.745556,-84.349213
33.799355,-84.488449
33.789223,-84.390839
33.850418,-84.361984
33.747608,-84.34922
33.742542,-84.422424
33.744976,-84.390343
33.839195,-84.380112
33.771069,-84.352509
33.792351,-84.391418
33.805141,-84.413338
33.811638,-84.36676
33.915302,-84.419838
33.781528,-84.391205
33.847343,-84.367599
33.805141,-84.413338
33.916752,-84.339851
33.772488,-84.381775
33.837002,-84.368073
33.744976,-84.390343
33.745556,-84.349213
33.744976,-84.390343
33.786594,-84.383141
33.796505,-84.490112
33.764256,-84.383934
33.722965,-84.502815
33.824677,-84.334061
33.821548,-84.359383
33.7369,-84.391853
33.787064,-84.391464
33.805141,-84.413338
33.744152,-84.38755
33.85334,-84.381569
33.737137,-84.368179
33.825172,-84.359627
33.760254,-84.379349
33.787521,-84.383461
33.854015,-84.358078
33.765018,-84.493874
33.917973,-84.338135
33.805603,-84.381966
33.703804,-84.466675
33.786469,-84.378128
33.786896,-84.493134
33.793316,-84.387756
33.797096,-84.368988
33.75235,-84.379677
33.792522,-84.391541
33.884129,-84.470146
33.893009,-84.260597
33.764622,-84.492882
33.747711,-84.395599
33.77092,-84.390503
33.773094,-84.371162
33.806751,-84.366623
33.754429,-84.481148
33.803047,-84.407753
33.744976,-84.390343
33.779999,-84.390869
33.742832,-84.403595
33.616844,-84.438622
33.696892,-84.404793
33.675297,-84.408485
33.635258,-84.457253
33.695267,-84.524132
33.681103,-84.396324
33.61853,-84.434059
33.69014,-84.506256
33.647926,-84.497612
33.795914,-84.393669
33.903172,-84.35952
33.901691,-84.473511
33.796211,-84.393692
33.8923,-84.260597
33.754379,-84.3787
33.766376,-84.527321
33.891598,-84.259384
33.902916,-84.274139
33.901691,-84.473511
33.683865,-84.310005
33.852024,-84.369621
33.878784,-84.272743
33.695805,-84.40699
33.917973,-84.338135
33.722965,-84.502815
33.743767,-84.378357
33.741898,-84.387787
33.864868,-84.439674
33.881222,-84.453125
33.745281,-84.338562
33.90107,-84.244003
33.760014,-84.372192
33.933468,-84.357735
33.754379,-84.3787
33.721767,-84.394836
33.773792,-84.370598
33.799541,-84.367844
33.838207,-84.380882
33.732986,-84.349335
33.90107,-84.244003
33.772488,-84.381775
33.754379,-84.3787
33.796211,-84.393692
33.757618,-84.378845
33.825172,-84.359627
33.7575,-84.502281
33.754929,-84.389275
33.801258,-84.367508
33.77129,-84.390472
33.786594,-84.383141
33.873631,-84.249611
33.823006,-84.357086
33.846313,-84.368347
33.743267,-84.368134
33.652431,-84.396278
33.693237,-84.402954
33.690125,-84.500153
33.620121,-84.480995
33.89185,-84.259369
33.881836,-84.270615
33.894978,-84.254272
33.746292,-84.347771
33.743271,-84.379326
33.8237,-84.351959
33.783264,-84.387833
33.77383,-84.348961
33.81588,-84.366615
33.721588,-84.388077
33.832123,-84.335274
33.746696,-84.368095
33.77383,-84.348961
33.722115,-84.394592
33.758011,-84.378433
33.760132,-84.349258
33.821804,-84.387848
33.843716,-84.371414
33.759918,-84.379852
33.771069,-84.352509
33.803047,-84.407753
33.765678,-84.385445
33.793316,-84.387756
33.744007,-84.387749
33.744976,-84.390343
33.799355,-84.488449
33.821548,-84.359383
33.722115,-84.394592
33.742832,-84.403595
33.743267,-84.368134
33.920391,-84.314781
33.917973,-84.338135
33.690125,-84.500153
33.742832,-84.403595
33.884594,-84.469887
33.736679,-84.391853
33.7369,-84.391853
33.895493,-84.253456
33.744976,-84.390343
33.881222,-84.453125
33.745556,-84.349213
33.902916,-84.274139
33.825089,-84.387466
33.723022,-84.500786
33.786644,-84.390862
33.848946,-84.364655
33.744976,-84.390343
33.837074,-84.381424
33.722111,-84.394989
33.786896,-84.493134
33.770741,-84.50013
33.797207,-84.388901
33.781528,-84.391205
33.771091,-84.359467
33.865131,-84.43956
33.904766,-84.475403
33.821426,-84.38797
33.878109,-84.450996
33.77129,-84.390472
33.8237,-84.351959
33.803047,-84.407753
33.765266,-84.385475
33.771286,-84.390045
33.821548,-84.359383
33.744976,-84.390343
33.683865,-84.310005
33.769882,-84.387405
33.767857,-84.389107
33.754379,-84.3787
33.747177,-84.387016
33.821548,-84.359383
33.753784,-84.433357
33.744976,-84.390343
33.74036,-84.349266
33.743267,-84.368134
33.829159,-84.387451
33.743271,-84.379326
33.753635,-84.495628
33.773617,-84.368431
33.787521,-84.383461
33.853611,-84.359573
33.822327,-84.359108
33.765678,-84.385445
33.745071,-84.389755
33.737679,-84.368172
33.722115,-84.394592
33.853611,-84.359573
33.852024,-84.369621
33.837074,-84.381424
33.819229,-84.361771
33.801479,-84.392738
33.771191,-84.342476
33.744968,-84.389854
33.850418,-84.361984
33.766895,-84.493622
33.75547,-84.372131
33.796211,-84.393692
33.748241,-84.384857
33.75985,-84.379074
33.764751,-84.492905
33.74564,-84.389481
33.760529,-84.493568
33.681328,-84.411522
33.636013,-84.491974
33.652248,-84.367104
33.69014,-84.506256
33.685493,-84.408218
33.821548,-84.359383
33.901691,-84.473511
33.781734,-84.363503
33.741703,-84.391609
33.773579,-84.371262
33.797096,-84.368988
33.743469,-84.377502
33.760921,-84.382149
33.749847,-84.393875
33.864792,-84.380775
33.821152,-84.454071
33.793201,-84.38681
33.852024,-84.369621
33.863163,-84.438148
33.773823,-84.360985
33.765888,-84.386017
33.742626,-84.403503
33.759403,-84.479485
33.979595,-84.343018
33.786709,-84.391312
33.800339,-84.367676
33.769089,-84.381958
33.849075,-84.430061
33.799355,-84.488449
33.914825,-84.420639
33.616821,-84.512993
33.681126,-84.398689
33.722115,-84.394592
33.781532,-84.390869
33.920391,-84.314781
33.745556,-84.349213
33.765018,-84.493874
33.796211,-84.393692
33.745556,-84.349213
33.917973,-84.338135
33.832123,-84.335274
33.652248,-84.367104
33.690125,-84.500153
33.690125,-84.500153
33.74649,-84.430565
33.74649,-84.430565
33.74424,-84.387733
33.756226,-84.349136
33.722115,-84.394592
33.889866,-84.461586
33.89185,-84.259369
33.914009,-84.351822
33.652248,-84.367104
33.616844,-84.438622
33.632088,-84.388069
33.722115,-84.394592
33.745556,-84.349213
33.747608,-84.34922
33.767815,-84.349037
33.796211,-84.393692
33.699207,-84.408089
33.819656,-84.388504
33.85334,-84.381569
33.765018,-84.493874
33.737366,-84.39183
33.831234,-84.368042
33.863163,-84.438148
33.792023,-84.392448
33.743271,-84.379326
33.771339,-84.396133
33.781528,-84.391205
33.767815,-84.349037
33.791626,-84.391701
33.786709,-84.391312
33.718315,-84.349487
33.796211,-84.393692
33.822479,-84.357925
33.773792,-84.370598
33.773819,-84.359955
33.771286,-84.390045
33.76017,-84.37928
33.791809,-84.387756
33.831833,-84.426376
33.786896,-84.493134
33.750774,-84.380936
33.903427,-84.437698
33.758644,-84.379082
33.786896,-84.493134
33.748383,-84.385193
33.779537,-84.387268
33.752853,-84.438202
33.745556,-84.349213
33.764622,-84.492882
